# 2017-12-07
# num_trials=1000
# using N_mut_list
# ngens=1
# wrap_attributes =false
# additive_error=false
# int_burn_in=125
# neutral=true
# ideal=1.0
# fit_slope=1.0
N,N_mut,mutation_stddev,num_attributes,fitness_mean,fitness_coef_var,attribute_mean,attribute_coef_var,fit_diff_neg_fract,fit_diff_neg_neutral,fit_diff_pos_neutral,fit_diff_pos_fract
800,0.25,0.0003125,1,1.0,0.0,1.0064949706582191,0.004830390363549389,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,0.9985935099945962,0.00756836365843511,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.009397420091681,0.007232257972108833,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,0.977070435985392,0.009903238452978538,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.0042256965523662,0.0059337197089821695,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.0040193156367958,0.012263345215873338,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.0015729524010797,0.0071608258820317185,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,0.9796016890698389,0.009612871235753207,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.0015384567725287,0.00744683374203755,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.0158953648799491,0.0062861494746746325,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,0.9989285035537074,0.006343614034995096,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,0.9851428744301635,0.007092655585340311,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.0115403018776132,0.004589031078452883,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,0.98169250378537,0.010066670234124712,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,0.9965335188297132,0.007411084625326129,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.001398620071581,0.011744669373318911,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.0129393718685784,0.004774198949547109,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.0192623202857676,0.009163332282719094,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,0.9945974866265036,0.005458077410060586,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,0.9828306336389298,0.010961522106194298,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.008740690984213,0.007217796462103926,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.0047190504236672,0.006498267692852144,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,0.9823497849338183,0.006268989516139496,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.0154599464303191,0.007791286131731752,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,0.9854932793249445,0.00782827689975313,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,0.9868266095019629,0.0035402240990665217,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,0.9927461088352394,0.005701138478116719,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.0190786125155789,0.007502123779966667,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.0166896740200368,0.004810116540198015,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.0052484445199381,0.004501868406993365,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,0.9931634151763504,0.006381092987309465,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,0.9885918896168829,0.004574959726240209,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.0014008337381595,0.009011412542267156,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,0.9764222887140228,0.004243202325941483,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.0007495489166431,0.013257235254349712,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.0034016841561506,0.005889241023706172,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,0.993517385063776,0.006710038278550702,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,0.9952391778540065,0.004640806456523352,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,0.9799451408450531,0.0060951855828257654,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,0.9929491090316707,0.0060790785679379605,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,0.9928247908545594,0.010478780943864197,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.0117167873203483,0.005774449906484433,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.015375381572427,0.003200221092287463,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,0.9952473122987568,0.007758754541973747,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.0028708134657944,0.005143136560384794,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.0041022619125644,0.009066046596769625,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.0180665288815305,0.0048602792381546075,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.017688231191074,0.007641616840451431,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.007002840037878,0.007330208627577914,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.0187844362662881,0.005370554445470068,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.0211977259763678,0.014527424040401301,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,0.997469483782156,0.005414842672229125,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.0027554474634621,0.004607731649252453,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.0202867379938716,0.007435822283412156,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,0.9756844198156739,0.012593928987802693,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.0090512382335122,0.006206004861349562,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.010784239647863,0.008895760527315031,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,0.9966912426725049,0.00419671958152313,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.0074663176483438,0.011153034088577806,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.0158730163532568,0.007495888251126656,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,0.9846914692603252,0.006573724572162256,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.0123763107543169,0.008281356701055537,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.006998141855047,0.006730303517111149,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.0015507884697263,0.017342951137968837,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,0.9887470151233062,0.00708973672580861,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,0.9973833227374501,0.007410697416111896,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,0.9921523781467717,0.007216780047562831,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,0.9925828056066954,0.011544058186643216,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,0.9979506080356154,0.005406423843144599,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.004945056529994,0.005310465518316739,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.0024410250478217,0.0035054898700525956,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,0.9760313406844461,0.006687104779075902,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,0.9753797702682082,0.005379222472557609,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.0039471945308183,0.00776751168205865,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,0.9782622778136824,0.00875090777717037,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,0.9821323822185394,0.005561612588806895,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,0.9846990886495441,0.010685214626315663,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,0.9985690937303359,0.003633920111016327,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.0038488942341366,0.007153768627821992,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,0.9803507295370159,0.0028452668069137987,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.0113618741603343,0.006457389329080958,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,0.9994698290718078,0.00428829754454418,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.0055718220776013,0.005729704511607879,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.014031088715066,0.007347226289460921,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.0087744661115965,0.006387257080026056,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,0.9827058937170534,0.005895834147665866,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,0.9946165706961243,0.004820550120242591,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.0063403468166687,0.009543109461920636,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,0.9953666912564882,0.011416105675458867,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.027162741075846,0.0076455176473134556,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.01206973776137,0.0087948410365158,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.0005970444798127,0.009837136097169604,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,0.9964117218961585,0.004863292424909834,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,0.9862800457175535,0.005150736089212792,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,0.996335869776828,0.0056050867144693695,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,0.992093045643494,0.02160200444235988,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.0066936377630342,0.0048346153963986106,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,0.975396343092696,0.004776352822713927,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.0081699510628819,0.006338530340028085,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.0373965338012683,0.008698801911247238,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,0.9927190279787811,0.007250209100336628,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.0022848235803827,0.010593281464085117,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,0.9859050128463998,0.008523416498732641,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.0088644033136736,0.0033333034325104677,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,0.9981432672396516,0.017482659669442523,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.001466037994613,0.0077329749416586435,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,0.9923286266906014,0.00544706051010639,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,0.9824525786602739,0.0057274712682272135,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.0073340352911595,0.009229954630288452,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,0.991121389697666,0.0038037502241935394,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,0.9858722891558364,0.00542625139382958,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,0.9948743058043269,0.0036685571889427575,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.009636372808282,0.008703417993557536,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,0.9779176930949322,0.016482375052420215,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.0015053972562424,0.005794481097202308,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.0257353948822692,0.006947013488241345,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,0.9936452237816751,0.007667161120379324,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.0045079773426158,0.00950260788119921,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.008195669476012,0.00531946125698955,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,0.9874263130513108,0.009487700211843874,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.011325483018942,0.011133435340695256,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,0.9746966459783163,0.004626839540021431,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.0157357124224557,0.009861892430084769,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.0158288834389801,0.008231848520080109,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,0.9928290181978839,0.008133327047055414,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.0323874750479929,0.0049233744416781544,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,0.9989507858235065,0.005071727954752217,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.0003933711441246,0.007868866392527341,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,0.9943179166735654,0.009469988896820769,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.0057484475334777,0.018028598443256716,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,0.9874635903463453,0.007032583570978641,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.005253424718608,0.02092432274491653,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,0.9992664843596156,0.004414173117400025,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,0.9665264111171153,0.004588413411790425,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.0098895413882494,0.008048424807314674,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.0011322170114827,0.004872185354063859,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.0053072097513371,0.009334434164494239,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,0.9967765184745017,0.011386482310190757,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,0.99699270275982,0.0077410161012981685,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,0.990234109800889,0.010820237335056807,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.0104074609862295,0.00579058589683097,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.0178874993217202,0.005236722653731236,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.0060097984449565,0.009723610513978851,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.0155783655478638,0.007424576955497288,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,0.99986453083735,0.005188228079773877,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.010331730955996,0.004886234032743243,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,0.9945879498861301,0.007938000087999662,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.0111331460539092,0.007670769975655955,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.0159566511121445,0.0057442227986894065,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.0027054038797487,0.010548976651503079,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.0094976727697014,0.006370384435953377,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,0.9786688708507002,0.007039653776249001,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,0.9926625540166387,0.012241836050800066,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.0237058624670126,0.005922733465168977,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,0.9934860464502673,0.005678634598541818,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.0124384631853207,0.005535578936307303,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.0060069740945266,0.006770522986991818,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,0.9926513939349142,0.005851919853417552,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.009917738200919,0.004213177410138155,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.0312311454972345,0.010940411857842806,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.0022118772132922,0.009365650416251443,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.0041601752172296,0.003157402080119013,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.0068010939475607,0.005230835716118592,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,0.9918101330479071,0.007448082510352661,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,0.9928419268732667,0.00575607051668692,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,0.9929000340966685,0.010698041497686238,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.0023834914059035,0.0052728514697441085,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,0.9803417436936477,0.008091167332181516,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.007048382871599,0.008386887419314938,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.0152595653375953,0.015714604783983392,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.000997485054864,0.003881971872620353,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.0149112336698591,0.020470677997259032,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.0013530582611654,0.005765804107876273,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,0.988855855180718,0.006587673911501475,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.002451544107157,0.006835427024402096,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,0.9905973383837912,0.012780672169160104,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,0.9848808566351065,0.006469421070230552,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.0185535744372662,0.006154939764784763,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,0.9858624327844396,0.005574725748488871,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.0043836011931015,0.005683367476047261,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,0.9708594350980033,0.005900291989825077,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,0.9852810345823201,0.007109218581223684,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.0163719259223314,0.013991559941281184,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,0.9930332590893383,0.015596893074930973,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,0.9792011810259078,0.01892742120083745,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.003704997386882,0.009118412373485504,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,0.9910176592900242,0.015390852313437023,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.0246491247192082,0.0065789615227289065,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,0.9999238755178053,0.012912121897047742,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.0112154774443687,0.008765822806484707,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,0.9787090589723993,0.016081807222403877,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,0.9808343951379506,0.010172811207284799,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.0015809477821938,0.008757776612121588,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.0021351396994438,0.011784661974877531,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.013129322112014,0.008258822117522309,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.0049326326529988,0.00641777971018026,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.0242459227063763,0.013626162224050319,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,0.9709789380999133,0.003239855149087954,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,0.9985811521023961,0.0044596233475067215,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,0.9984853816630853,0.0038974381779459137,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.0077818155391105,0.006355739595660021,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.0114432076366338,0.004805670392186869,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.0097663347571335,0.004513698482424897,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.0009084188407844,0.007511092993850671,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.009527706262452,0.010911511111264784,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.0111069464526365,0.0046121281680066,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.0135138195895563,0.005869778662268845,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,0.9925811849948775,0.010587455584621435,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,0.9933581514328435,0.007842177105792453,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,0.9781388852784292,0.006498658039812165,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,0.9967762741241135,0.01228545366598759,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,0.9843968565117129,0.004841836843163448,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.0077139588541106,0.0087332780766696,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.0088745091655253,0.008994328806589761,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,0.992446618543334,0.008316792779399887,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,0.998054768395086,0.008703979457190269,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,0.9745736920741868,0.012152216363241139,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.0108591235509663,0.011214652555257044,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,0.9947515469594462,0.0056085170416974245,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.006298500666024,0.006561128937127714,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,0.9849388091494172,0.013954325274741075,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,0.9835444112445627,0.004963230334637403,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,0.9959959321833218,0.006647144460003411,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,0.980319614309917,0.007873982577329833,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,0.9870157032091693,0.006648876528930765,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,0.9979518767373876,0.008334058383145741,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,0.9992536582726672,0.008929649365107793,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.0101996609702417,0.004589848978250276,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.0054945909110935,0.023125567878972103,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.0052962536578511,0.009777332310278927,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,0.983693396218556,0.008722767418002533,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,0.9933501556069768,0.007028006666890727,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,0.9958162204155517,0.011961237288708168,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.0107158063744386,0.005552574705742358,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,0.9760081633603016,0.00911753251838376,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,0.9873103946536399,0.003652795064805018,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.0013585705194779,0.006238806102156025,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,0.9951656058564744,0.003201720691769231,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,0.9980388983939831,0.005963291658712163,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.0113854360688352,0.006234084675259224,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.002069507500869,0.010108399048366093,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.019016082802126,0.010713445499747678,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,0.9955339894886422,0.0053995931481461675,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.0061623903304333,0.005345110897078523,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.006510884872557,0.008468221758192224,0.0,0.0,1.0,0.0
800,0.25,0.0003125,1,1.0,0.0,1.0150244073158827,0.005173603065617817,0.0,0.0,1.0,0.0
